...1,nr,year,school,exper,union,ethn,married,health,wage,industry,occupation,residence
3433,8842,1980,11,2,no,other,no,yes,3.47,Transportation,Laborers_and_farmers,nothern_central
3440,8842,1987,11,9,no,other,yes,no,4.65,Transportation,Laborers_and_farmers,nothern_central
3441,8846,1980,12,2,yes,other,yes,no,3.66,Personal_Service,Service_Workers,nothern_central
3448,8846,1987,12,9,yes,other,yes,no,5.09,Professional_and_Related Service,Clerical_and_kindred,nothern_central
3449,8860,1980,13,4,yes,hisp,no,no,3.42,Trade,Service_Workers,south
3456,8860,1987,13,11,no,hisp,yes,no,3.06,Trade,Sales_Workers,south
3457,8862,1980,13,2,no,hisp,no,no,3.55,Trade,Sales_Workers,south
3464,8862,1987,13,9,no,hisp,no,no,6.63,Trade,"Managers, Officials_and_Proprietors",south
3465,8880,1980,12,4,no,hisp,no,no,7.84,Professional_and_Related Service,Clerical_and_kindred,south
3472,8880,1987,12,11,yes,hisp,yes,no,12.49,Manufacturing,"Craftsmen, Foremen_and_kindred",south
3473,8886,1980,12,5,no,hisp,no,no,4.18,Trade,"Craftsmen, Foremen_and_kindred",south
3480,8886,1987,12,12,no,hisp,no,no,8.32,Trade,"Craftsmen, Foremen_and_kindred",south
3481,8903,1980,11,2,no,hisp,no,no,2.67,Trade,Service_Workers,south
3488,8903,1987,11,9,no,hisp,yes,no,1.58,Professional_and_Related Service,"Professional, Technical_and_kindred",south
3489,8908,1980,12,2,yes,hisp,no,no,3.46,Trade,Laborers_and_farmers,south
3496,8908,1987,12,9,yes,hisp,yes,no,3.18,Trade,"Managers, Officials_and_Proprietors",south
3497,8911,1980,12,4,no,hisp,no,no,2.85,Business_and_Repair_Service,"Craftsmen, Foremen_and_kindred",south
3504,8911,1987,12,11,no,hisp,no,no,3.06,Business_and_Repair_Service,"Craftsmen, Foremen_and_kindred",south
3505,8917,1980,11,4,no,hisp,yes,no,4.74,Mining,Operatives_and_kindred,NA
3512,8917,1987,11,11,no,hisp,no,no,6.96,Mining,Operatives_and_kindred,NA
3513,8991,1980,11,3,no,black,no,no,4.27,Trade,"Managers, Officials_and_Proprietors",south
3520,8991,1987,11,10,yes,black,yes,no,7.96,Manufacturing,"Craftsmen, Foremen_and_kindred",south
3521,8997,1980,14,2,yes,black,no,no,6.13,Transportation,Laborers_and_farmers,south
3528,8997,1987,14,9,yes,black,no,no,9.8,Transportation,Clerical_and_kindred,south
3529,9014,1980,12,4,no,black,no,no,6.23,Professional_and_Related Service,Clerical_and_kindred,south
3536,9014,1987,12,11,no,black,yes,no,6.12,Transportation,Clerical_and_kindred,south
3537,9015,1980,9,7,no,black,no,no,4.05,Trade,Clerical_and_kindred,south
3544,9015,1987,9,14,yes,black,yes,no,3.68,Trade,Clerical_and_kindred,south
3545,9027,1980,12,3,no,other,no,no,4.85,Trade,"Managers, Officials_and_Proprietors",south
3552,9027,1987,12,10,yes,other,no,no,10.07,Manufacturing,Operatives_and_kindred,NA
3553,9066,1980,11,1,yes,black,no,no,4.96,Trade,Service_Workers,south
3560,9066,1987,11,8,yes,black,no,no,5.63,Trade,Service_Workers,south
3561,9082,1980,8,4,no,other,no,no,0.93,Agricultural,Farm_Laborers_and_Foreman,NA
3568,9082,1987,8,11,no,other,yes,no,5.51,Construction,Laborers_and_farmers,NA
3569,9131,1980,5,9,no,other,no,no,3.02,Construction,"Craftsmen, Foremen_and_kindred",NA
3576,9131,1987,5,16,no,other,yes,no,4.3,Construction,Laborers_and_farmers,NA
3577,9132,1980,6,7,no,other,yes,no,3.4,Construction,"Craftsmen, Foremen_and_kindred",NA
3584,9132,1987,6,14,yes,other,yes,no,6.43,Manufacturing,"Craftsmen, Foremen_and_kindred",NA
3585,9154,1980,15,2,yes,other,no,no,12.99,Transportation,Service_Workers,NA
3592,9154,1987,15,9,yes,other,no,no,13.49,Transportation,Service_Workers,south
3593,9158,1980,12,4,no,other,yes,no,4.49,Trade,Operatives_and_kindred,south
3600,9158,1987,12,11,no,other,yes,no,2.99,Trade,Operatives_and_kindred,south
3601,9184,1980,11,3,no,other,yes,no,3.69,Trade,Operatives_and_kindred,south
3608,9184,1987,11,10,no,other,yes,no,8.12,Manufacturing,Sales_Workers,south
3609,9230,1980,11,1,no,black,no,no,2.97,Trade,Service_Workers,north_east
3616,9230,1987,11,8,yes,black,no,no,7.96,Public_Administration,Service_Workers,north_east
3617,9265,1980,11,1,no,hisp,no,no,3.44,Trade,"Managers, Officials_and_Proprietors",north_east
3624,9265,1987,11,8,no,hisp,no,no,9.65,Trade,"Craftsmen, Foremen_and_kindred",north_east
3625,9367,1980,11,2,no,black,no,no,2.54,Entertainment,"Professional, Technical_and_kindred",north_east
3632,9367,1987,11,9,no,black,no,no,6.82,Business_and_Repair_Service,"Professional, Technical_and_kindred",north_east
3633,9390,1980,12,4,no,black,no,no,0.41,Business_and_Repair_Service,"Craftsmen, Foremen_and_kindred",north_east
3640,9390,1987,12,11,yes,black,no,no,8.95,Construction,"Craftsmen, Foremen_and_kindred",north_east
3641,9391,1980,11,3,no,black,no,no,3.75,Manufacturing,Operatives_and_kindred,north_east
3648,9391,1987,11,10,no,black,no,no,4.81,Construction,Operatives_and_kindred,north_east
3649,9418,1980,15,2,no,black,no,no,8.44,Manufacturing,"Professional, Technical_and_kindred",north_east
3656,9418,1987,15,9,no,black,yes,no,15.72,Trade,"Professional, Technical_and_kindred",north_east
3657,9424,1980,12,3,yes,hisp,no,no,7.66,Manufacturing,Operatives_and_kindred,north_east
3664,9424,1987,12,10,yes,hisp,yes,no,9.76,Manufacturing,"Craftsmen, Foremen_and_kindred",nothern_central
3665,9447,1980,14,3,no,other,no,no,2.86,Trade,Clerical_and_kindred,north_east
3672,9447,1987,14,10,no,other,yes,no,7.15,Trade,"Managers, Officials_and_Proprietors",NA
3673,9449,1980,15,2,no,other,no,no,2.72,Trade,Service_Workers,north_east
3680,9449,1987,15,9,yes,other,yes,no,7.55,Manufacturing,Sales_Workers,north_east
3681,9453,1980,15,2,yes,other,no,no,7.71,Professional_and_Related Service,"Professional, Technical_and_kindred",north_east
3688,9453,1987,15,9,no,other,yes,no,7.74,Manufacturing,"Managers, Officials_and_Proprietors",north_east
3689,9468,1980,16,1,no,other,no,no,4.14,Trade,Service_Workers,north_east
3696,9468,1987,16,8,no,other,yes,no,8.71,Trade,"Managers, Officials_and_Proprietors",NA
3697,9502,1980,12,5,yes,other,yes,no,7.96,Manufacturing,Operatives_and_kindred,nothern_central
3704,9502,1987,12,12,no,other,yes,no,5.05,Manufacturing,"Craftsmen, Foremen_and_kindred",nothern_central
3705,9505,1980,8,5,no,other,no,no,3.06,Manufacturing,"Craftsmen, Foremen_and_kindred",nothern_central
3712,9505,1987,8,12,no,other,no,no,2.51,Manufacturing,Operatives_and_kindred,nothern_central
3713,9603,1980,10,7,no,other,yes,no,3.29,Trade,Operatives_and_kindred,nothern_central
3720,9603,1987,10,14,no,other,no,no,3.36,Trade,"Craftsmen, Foremen_and_kindred",south
3721,9643,1980,12,2,no,hisp,no,no,5.94,Trade,Service_Workers,south
3728,9643,1987,12,9,no,hisp,no,no,4.6,Trade,Service_Workers,south
3729,9667,1980,13,1,no,hisp,no,no,4.75,Professional_and_Related Service,Clerical_and_kindred,south
3736,9667,1987,13,8,no,hisp,yes,no,20.85,Trade,Clerical_and_kindred,south
3737,9683,1980,12,5,no,black,no,no,2.02,Trade,Operatives_and_kindred,south
3744,9683,1987,12,12,yes,black,no,no,6.12,Manufacturing,Laborers_and_farmers,south
3745,9694,1980,15,1,no,other,no,no,5.21,Professional_and_Related Service,"Professional, Technical_and_kindred",south
3752,9694,1987,15,8,no,other,yes,no,10.41,Professional_and_Related Service,"Professional, Technical_and_kindred",south
3753,9710,1980,12,4,no,other,no,no,6.5,Trade,Clerical_and_kindred,south
3760,9710,1987,12,11,no,other,no,no,4.81,Trade,"Managers, Officials_and_Proprietors",south
3761,9718,1980,13,1,no,other,no,no,3,Professional_and_Related Service,Clerical_and_kindred,south
3768,9718,1987,13,8,no,other,yes,no,13.78,Manufacturing,"Professional, Technical_and_kindred",south
3769,9725,1980,13,1,no,other,no,no,2.83,Trade,Clerical_and_kindred,south
3776,9725,1987,13,8,no,other,no,no,6.12,Trade,"Managers, Officials_and_Proprietors",south
3777,9744,1980,15,2,yes,other,no,no,5.11,Public_Administration,"Professional, Technical_and_kindred",south
3784,9744,1987,15,9,yes,other,yes,no,8.21,Transportation,"Professional, Technical_and_kindred",south
3785,9752,1980,15,2,no,other,no,no,9.45,Manufacturing,"Professional, Technical_and_kindred",nothern_central
3792,9752,1987,15,9,no,other,yes,no,22.91,Manufacturing,Sales_Workers,NA
3793,9776,1980,11,3,no,hisp,no,no,9.79,Transportation,Operatives_and_kindred,south
3800,9776,1987,11,10,yes,hisp,yes,no,9.19,Transportation,Operatives_and_kindred,south
3801,9786,1980,12,2,yes,hisp,no,no,5.29,Manufacturing,Laborers_and_farmers,NA
3808,9786,1987,12,9,no,hisp,no,no,8.16,Manufacturing,"Craftsmen, Foremen_and_kindred",NA
3809,9791,1980,15,1,no,other,no,no,2.27,Construction,"Craftsmen, Foremen_and_kindred",NA
3816,9791,1987,15,8,no,other,yes,no,12.4,Business_and_Repair_Service,"Managers, Officials_and_Proprietors",NA
3817,9794,1980,12,3,no,other,no,no,4.59,Professional_and_Related Service,Service_Workers,NA
3824,9794,1987,12,10,yes,other,yes,no,8.85,Professional_and_Related Service,"Craftsmen, Foremen_and_kindred",NA
3825,9810,1980,11,2,no,hisp,no,no,3.49,Agricultural,Farm_Laborers_and_Foreman,NA
3832,9810,1987,11,9,no,hisp,no,no,4.02,Trade,"Craftsmen, Foremen_and_kindred",NA
3833,9846,1980,12,3,no,hisp,yes,no,8.15,Manufacturing,"Craftsmen, Foremen_and_kindred",NA
3840,9846,1987,12,10,yes,hisp,yes,no,10.11,Manufacturing,"Craftsmen, Foremen_and_kindred",NA
3841,9859,1980,12,4,yes,hisp,no,no,4.25,Professional_and_Related Service,Laborers_and_farmers,NA
3848,9859,1987,12,11,yes,hisp,no,no,5.82,Professional_and_Related Service,Service_Workers,NA
3849,9868,1980,11,2,no,hisp,no,no,3.4,Trade,Sales_Workers,NA
3856,9868,1987,11,9,yes,hisp,yes,no,3.93,Trade,Clerical_and_kindred,NA
3857,9876,1980,13,4,no,hisp,yes,no,5.91,Trade,Sales_Workers,NA
3864,9876,1987,13,11,no,hisp,yes,no,8.45,Manufacturing,"Managers, Officials_and_Proprietors",NA
3865,9883,1980,12,2,yes,hisp,no,no,7.87,Manufacturing,"Craftsmen, Foremen_and_kindred",NA
3872,9883,1987,12,9,no,hisp,yes,no,12.17,Manufacturing,"Professional, Technical_and_kindred",NA
3873,9889,1980,14,2,no,other,yes,no,6.81,Business_and_Repair_Service,"Professional, Technical_and_kindred",NA
3880,9889,1987,14,9,no,other,yes,no,14.3,Business_and_Repair_Service,"Professional, Technical_and_kindred",NA
3881,9901,1980,12,4,no,hisp,no,no,7.38,Trade,Service_Workers,NA
3888,9901,1987,12,11,no,hisp,no,no,7.56,Manufacturing,"Professional, Technical_and_kindred",NA
3889,9936,1980,12,3,no,hisp,no,no,4.66,Trade,"Managers, Officials_and_Proprietors",NA
3896,9936,1987,12,10,yes,hisp,yes,no,16.23,Manufacturing,"Craftsmen, Foremen_and_kindred",NA
3897,9964,1980,9,4,no,hisp,no,no,2.36,Trade,Sales_Workers,NA
3904,9964,1987,9,11,no,hisp,no,no,4.98,Manufacturing,"Craftsmen, Foremen_and_kindred",NA
3905,10043,1980,12,4,no,hisp,no,no,4.37,Agricultural,"Craftsmen, Foremen_and_kindred",rural_area
3912,10043,1987,12,11,no,hisp,yes,no,4.29,Construction,"Craftsmen, Foremen_and_kindred",NA
3913,10067,1980,11,2,no,hisp,no,no,3.91,Business_and_Repair_Service,"Craftsmen, Foremen_and_kindred",NA
3920,10067,1987,11,9,no,hisp,yes,no,5.74,Construction,"Craftsmen, Foremen_and_kindred",NA
3921,10091,1980,12,5,no,other,yes,no,4.33,Mining,Laborers_and_farmers,south
3928,10091,1987,12,12,no,other,yes,no,5.55,Construction,"Craftsmen, Foremen_and_kindred",NA
3929,10120,1980,13,2,no,other,no,no,0.79,Trade,Sales_Workers,NA
3936,10120,1987,13,9,no,other,yes,no,7.04,Professional_and_Related Service,"Professional, Technical_and_kindred",NA
3937,10121,1980,11,2,no,other,no,no,3.4,Manufacturing,Operatives_and_kindred,NA
3944,10121,1987,11,9,no,other,no,no,6.64,Manufacturing,Service_Workers,NA
3945,10167,1980,12,4,yes,black,no,no,4.25,Manufacturing,Operatives_and_kindred,NA
3952,10167,1987,12,11,yes,black,no,no,7.35,Manufacturing,Operatives_and_kindred,NA
3953,10209,1980,10,3,no,other,no,no,3.44,Trade,"Craftsmen, Foremen_and_kindred",nothern_central
3960,10209,1987,10,10,no,other,yes,no,4.03,Manufacturing,"Craftsmen, Foremen_and_kindred",rural_area
3961,10230,1980,10,5,no,other,yes,no,5.3,Manufacturing,Operatives_and_kindred,nothern_central
3968,10230,1987,10,12,no,other,no,no,6.43,Manufacturing,"Craftsmen, Foremen_and_kindred",nothern_central
3969,10265,1980,14,2,yes,other,no,no,8.4,Transportation,Laborers_and_farmers,nothern_central
3976,10265,1987,14,9,no,other,yes,no,10.89,Trade,Sales_Workers,south
3977,10274,1980,14,1,no,other,no,no,1.12,Trade,Service_Workers,north_east
3984,10274,1987,14,8,no,other,yes,no,8.42,Public_Administration,Service_Workers,NA
3985,10311,1980,11,2,no,hisp,no,no,5.11,Finance,Laborers_and_farmers,north_east
3992,10311,1987,11,9,no,hisp,yes,no,2.58,Trade,Service_Workers,north_east
3993,10392,1980,8,4,no,hisp,no,no,1.19,Trade,Operatives_and_kindred,north_east
4000,10392,1987,8,11,no,hisp,no,no,3.98,Personal_Service,Laborers_and_farmers,south
4001,10425,1980,13,2,no,black,yes,no,5.11,Trade,Operatives_and_kindred,nothern_central
4008,10425,1987,13,9,no,black,yes,no,7.15,Trade,Laborers_and_farmers,nothern_central
4009,10441,1980,14,2,no,other,no,no,3.53,Personal_Service,Service_Workers,south
4016,10441,1987,14,9,no,other,yes,no,4.92,Personal_Service,Service_Workers,south
4017,10457,1980,13,2,no,other,no,no,1.66,Trade,Service_Workers,south
4024,10457,1987,13,9,no,other,yes,no,8.8,Manufacturing,"Managers, Officials_and_Proprietors",NA
4025,10469,1980,12,3,yes,black,no,no,8.59,Transportation,Operatives_and_kindred,NA
4032,10469,1987,12,10,no,black,no,no,5.51,Entertainment,Clerical_and_kindred,NA
4033,10524,1980,11,4,no,hisp,no,no,2.85,Agricultural,"Professional, Technical_and_kindred",rural_area
4040,10524,1987,11,11,no,hisp,no,no,3.26,Agricultural,Operatives_and_kindred,rural_area
4041,10552,1980,9,3,no,hisp,no,no,3.36,Trade,Laborers_and_farmers,NA
4048,10552,1987,9,10,no,hisp,no,no,3.98,Manufacturing,Operatives_and_kindred,NA
4049,10553,1980,13,4,no,hisp,yes,no,4.46,Business_and_Repair_Service,"Craftsmen, Foremen_and_kindred",NA
4056,10553,1987,13,11,no,hisp,yes,no,9.58,Public_Administration,"Craftsmen, Foremen_and_kindred",NA
4057,10570,1980,11,3,no,other,no,no,2.88,Manufacturing,"Craftsmen, Foremen_and_kindred",nothern_central
4064,10570,1987,11,10,no,other,yes,no,2.83,Manufacturing,"Craftsmen, Foremen_and_kindred",nothern_central
4065,10593,1980,9,6,no,other,yes,no,3.38,Business_and_Repair_Service,"Managers, Officials_and_Proprietors",nothern_central
4072,10593,1987,9,13,no,other,yes,no,3.27,Manufacturing,Operatives_and_kindred,nothern_central
4073,10666,1980,11,3,yes,black,yes,no,2.98,Professional_and_Related Service,Service_Workers,south
4080,10666,1987,11,10,no,black,no,no,2,Trade,Clerical_and_kindred,south
4081,11275,1980,12,3,no,other,no,no,2.6,Trade,Service_Workers,nothern_central
4088,11275,1987,12,10,no,other,no,yes,4.95,Manufacturing,Clerical_and_kindred,south
4089,11328,1980,12,5,no,other,no,no,5.69,Professional_and_Related Service,Clerical_and_kindred,nothern_central
4096,11328,1987,12,12,no,other,no,no,8.31,Finance,Clerical_and_kindred,nothern_central
4097,11750,1980,10,2,no,other,no,no,3.19,Business_and_Repair_Service,Operatives_and_kindred,south
4104,11750,1987,10,9,no,other,no,no,10.7,Manufacturing,Sales_Workers,north_east
4105,11821,1980,15,2,no,other,no,no,3.21,Trade,Service_Workers,nothern_central
4112,11821,1987,15,9,no,other,no,no,9.73,Manufacturing,Sales_Workers,NA
4113,11857,1980,12,3,yes,other,no,no,4.91,Transportation,Operatives_and_kindred,south
4120,11857,1987,12,10,yes,other,yes,no,7.26,Transportation,Operatives_and_kindred,south
4121,11887,1980,12,3,no,other,no,yes,6.97,Trade,Laborers_and_farmers,NA
4128,11887,1987,12,10,no,other,yes,no,3.92,Trade,Clerical_and_kindred,NA
4129,11890,1980,6,10,no,hisp,yes,no,3.55,Trade,Service_Workers,NA
4136,11890,1987,6,17,no,hisp,yes,no,5.61,Trade,Service_Workers,NA
4137,11892,1980,11,4,no,black,no,no,6.16,Manufacturing,Operatives_and_kindred,NA
4144,11892,1987,11,11,no,black,no,no,9.38,Public_Administration,"Managers, Officials_and_Proprietors",NA
4145,11924,1980,12,2,no,other,no,no,4.17,Manufacturing,"Craftsmen, Foremen_and_kindred",south
4152,11924,1987,12,9,no,other,yes,no,5.13,Manufacturing,Clerical_and_kindred,south
4153,11925,1980,10,2,no,other,no,no,3.22,Agricultural,Farm_Laborers_and_Foreman,south
4160,11925,1987,10,9,no,other,yes,no,6.14,Manufacturing,Laborers_and_farmers,south
4161,11957,1980,13,4,yes,other,no,no,1.01,Professional_and_Related Service,"Craftsmen, Foremen_and_kindred",south
4168,11957,1987,13,11,no,other,no,no,3.98,Trade,Clerical_and_kindred,south
4169,11973,1980,12,4,no,other,no,no,4.25,Trade,"Managers, Officials_and_Proprietors",north_east
4176,11973,1987,12,11,no,other,no,no,7.66,Public_Administration,Operatives_and_kindred,north_east
4177,11990,1980,14,2,no,other,no,no,5.16,Transportation,Operatives_and_kindred,north_east
4184,11990,1987,14,9,no,other,yes,no,9.8,Manufacturing,"Professional, Technical_and_kindred",south
4185,12012,1980,13,1,no,other,no,no,1.51,Trade,Service_Workers,nothern_central
4192,12012,1987,13,8,no,other,yes,no,8.8,Transportation,"Craftsmen, Foremen_and_kindred",nothern_central
4193,12013,1980,10,2,no,other,no,no,1.95,Trade,Operatives_and_kindred,nothern_central
4200,12013,1987,10,9,no,other,no,no,6.12,Trade,"Craftsmen, Foremen_and_kindred",NA
4201,12045,1980,16,1,no,other,no,no,3.15,Professional_and_Related Service,"Professional, Technical_and_kindred",south
4208,12045,1987,16,8,no,other,yes,no,6.13,Agricultural,"Managers, Officials_and_Proprietors",south
4209,12055,1980,12,3,no,other,no,no,6.98,Trade,Laborers_and_farmers,south
4216,12055,1987,12,10,yes,other,yes,no,8.11,Trade,Operatives_and_kindred,south
4217,12084,1980,12,5,no,other,no,no,0.69,Entertainment,Laborers_and_farmers,nothern_central
4224,12084,1987,12,12,no,other,no,no,5.29,Manufacturing,Laborers_and_farmers,rural_area
4225,12088,1980,12,2,no,other,no,no,3.23,Public_Administration,Service_Workers,nothern_central
4232,12088,1987,12,9,no,other,no,no,6.12,Professional_and_Related Service,"Professional, Technical_and_kindred",south
4233,12122,1980,8,9,no,other,yes,no,2.58,Agricultural,Farm_Laborers_and_Foreman,south
4240,12122,1987,8,16,no,other,yes,no,5.59,Construction,Laborers_and_farmers,south
4241,12179,1980,10,3,yes,hisp,no,no,4.51,Trade,Service_Workers,north_east
4248,12179,1987,10,10,no,hisp,no,no,7,Personal_Service,Clerical_and_kindred,north_east
4249,12182,1980,13,1,no,hisp,no,no,4.36,Trade,Service_Workers,north_east
4256,12182,1987,13,8,yes,hisp,no,no,8.94,Trade,Service_Workers,north_east
4257,12220,1980,12,2,no,hisp,no,no,4.67,Trade,"Managers, Officials_and_Proprietors",south
4264,12220,1987,12,9,yes,hisp,yes,no,9.19,Transportation,"Craftsmen, Foremen_and_kindred",south
4265,12221,1980,11,6,no,other,no,no,2.37,Agricultural,Farm_Laborers_and_Foreman,NA
4272,12221,1987,11,13,no,other,yes,no,3.33,Manufacturing,Operatives_and_kindred,NA
4273,12245,1980,14,1,no,other,no,no,1.87,Transportation,"Professional, Technical_and_kindred",south
4280,12245,1987,14,8,no,other,no,no,3.94,Trade,"Managers, Officials_and_Proprietors",south
4281,12276,1980,12,4,no,other,no,no,4.68,Trade,Operatives_and_kindred,NA
4288,12276,1987,12,11,no,other,no,no,6.62,Manufacturing,Operatives_and_kindred,NA
4289,12385,1980,12,5,no,other,no,no,4.17,Business_and_Repair_Service,"Craftsmen, Foremen_and_kindred",NA
4296,12385,1987,12,12,no,other,no,no,7.35,Manufacturing,"Craftsmen, Foremen_and_kindred",NA
4297,12410,1980,12,3,yes,other,no,no,0.44,Manufacturing,Operatives_and_kindred,NA
4304,12410,1987,12,10,no,other,yes,no,3.32,Transportation,"Professional, Technical_and_kindred",NA
4305,12420,1980,12,3,no,other,yes,no,1,Mining,"Craftsmen, Foremen_and_kindred",NA
4312,12420,1987,12,10,no,other,yes,no,11.22,Manufacturing,"Professional, Technical_and_kindred",NA
4313,12433,1980,15,2,no,other,no,no,5.3,Transportation,"Professional, Technical_and_kindred",south
4320,12433,1987,15,9,yes,other,no,no,7.2,Public_Administration,Service_Workers,south
4321,12451,1980,14,2,no,other,no,no,2.91,Manufacturing,Operatives_and_kindred,south
4328,12451,1987,14,9,no,other,yes,no,6.53,Professional_and_Related Service,"Professional, Technical_and_kindred",south
4329,12477,1980,12,4,yes,other,no,no,9.15,Manufacturing,Operatives_and_kindred,north_east
4336,12477,1987,12,11,yes,other,yes,no,9.05,Manufacturing,Service_Workers,north_east
4337,12500,1980,12,4,no,other,yes,no,2.64,Trade,"Managers, Officials_and_Proprietors",NA
4344,12500,1987,12,11,no,other,yes,no,3.69,Manufacturing,"Craftsmen, Foremen_and_kindred",NA
4345,12534,1980,11,2,no,other,no,no,6.3,Construction,"Craftsmen, Foremen_and_kindred",NA
4352,12534,1987,11,9,no,other,yes,no,10.41,Construction,"Craftsmen, Foremen_and_kindred",NA
4353,12548,1980,9,5,no,other,no,no,3.1,Construction,Laborers_and_farmers,NA
4360,12548,1987,9,12,yes,other,yes,no,4.33,Public_Administration,"Craftsmen, Foremen_and_kindred",NA
